"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
17.5491,0.4255944,0.054019352686,-0.132701381172
17.5824,0.4272408,0.0501281281281,-0.125063891608
17.6157,0.4288872,0.0471524858192,-0.154659163668
17.649,0.4305336,0.0402856189523,-0.194183172161
17.6823,0.4316312,0.0318164831498,-0.17107976623
17.7156,0.4324544,0.0283830497164,-0.132701381172
17.7489,0.433552,0.0244918251585,-0.134610753563
17.7822,0.4341008,0.0201428094761,-0.161532904276
17.8155,0.434924,0.0144204204204,-0.20506659479
17.8488,0.4351984,0.00526459793126,-0.210603774723
17.8821,0.4351984,-0.00183116449783,-0.153895414712
17.9154,0.434924,-0.00457791124458,-0.105206418742
17.9487,0.434924,-0.00755355355355,-0.0964233057437
17.982,0.4343752,-0.00984250917584,-0.120290460631
18.0153,0.4343752,-0.0148782115449,-0.153513540234
18.0486,0.433552,-0.0238051384718,-0.0800027031814
18.0819,0.4324544,-0.0224317650984,0.0402877574494
18.1152,0.4319056,-0.0183116449783,0.0763748956386
18.1485,0.4310824,-0.0100714047381,-0.0719833391394
18.1818,0.43218,-0.0254074074074,-0.18177225162
18.2151,0.4288872,-0.0297564230898,-0.118572025479
18.2484,0.4297104,-0.0242629295963,-0.265402762344
18.2817,0.4283384,-0.0453213213213,-0.430563474163
18.315,0.426692,-0.065006339673,-0.279341180798
18.3483,0.4233992,-0.0693553553554,0.0219577824961
18.3816,0.4214784,-0.0560794127461,0.138047623867
18.4149,0.4201064,-0.0528748748749,0.0450611884268
18.4482,0.4181856,-0.0556216216216,-0.00744655232476
18.4815,0.4162648,-0.0563083083083,0.0148931046495
18.5148,0.414344,-0.0542482482482,0.0402877574493
18.5481,0.4126976,-0.0528748748749,0.0429608787967
18.5814,0.4107768,-0.0505859192526,0.0148931046495
18.6147,0.4094048,-0.0505859192526,-0.057472108968
18.648,0.407484,-0.0542482482482,-0.126400452282
18.6813,0.4058376,-0.0590550550551,-0.165160711818
18.7146,0.4039168,-0.0716443109776,-0.025585590039
18.7479,0.4003496,-0.065006339673,0.222441883547
18.7812,0.399252,-0.0487547547548,0.259674645171
18.8145,0.3976056,-0.0441768435102,0.187882243271
18.8478,0.3962336,-0.0382255588922,0.145494176192
18.8811,0.395136,-0.0354788121455,0.130028259825
18.9144,0.393764,-0.0297564230898,0.12678232676
18.9477,0.3932152,-0.0258651985319,0.0941320588746
18.981,0.3921176,-0.024034034034,0.0769477073559
19.0143,0.3915688,-0.0212872872873,0.0780933307905
19.0476,0.3907456,-0.0194561227895,0.101196736721
19.0809,0.3901968,-0.0153360026693,0.146066987909
19.1142,0.389648,-0.00892692692693,0.167642895927
19.1475,0.389648,-0.00343343343343,0.161341967037
19.1808,0.3893736,0.00274674674675,0.122963581978
19.2141,0.3899224,0.00595128461795,0.0551808620989
19.2474,0.3899224,0.00503570236904,0.0290224603427
19.2807,0.3901968,0.00572238905572,0.0618636654673
19.314,0.3901968,0.00915582248916,0.0950867450701
19.3473,0.3907456,0.0141915248582,0.0716014646612
19.3806,0.3912944,0.0151071071071,0.0164206025623
19.4139,0.3918432,0.0135048381715,0.00916498747664
19.4472,0.3921176,0.013962629296,0.0486889959696
19.4805,0.3926664,0.0171671671672,0.0765658328777
19.5138,0.3932152,0.0215161828495,0.0397149457321
19.5471,0.3943128,0.0203717050384,-0.0150840418886
19.5804,0.3945872,0.0183116449783,-0.0122199833022
19.6137,0.3954104,0.0192272272272,0.00935592471573
19.647,0.3959592,0.0185405405405,0.0456340001441
19.6803,0.396508,0.0217450784117,0.0895495651363
19.7136,0.3973312,0.0265518852186,0.0813392638551
19.7469,0.3984288,0.0276963630297,0.0685464688356
19.7802,0.399252,0.0281541541542,0.125445766086
19.8135,0.4000752,0.0343343343343,0.204111908594
19.8468,0.4011728,0.0485258591925,0.0990964270911
19.8801,0.4039168,0.0464657991325,-0.146639799626
19.9134,0.40474,0.0315875875876,-0.208885339572
19.9467,0.4055632,0.027009676343,-0.114753280697
19.98,0.4063864,0.0267807807808,-0.071219590183
20.0133,0.407484,0.0242629295963,-0.0780933307905
20.0466,0.4080328,0.0208294961628,-0.0721742763785
20.0799,0.408856,0.0180827494161,-0.0322683934073
20.1132,0.4091304,0.0183116449783,0.0122199833022
20.1465,0.4099536,0.0215161828495,-0.0154659163668
20.1798,0.4107768,0.018998331665,-0.0887858161799
20.2131,0.4113256,0.0135048381715,-0.106161104938
20.2464,0.4116,0.00984250917584,-0.0645367868146
20.2797,0.4118744,0.00915582248916,-0.0166115398014
20.313,0.4121488,0.0105291958625,-0.0171843515187
20.3463,0.4126976,0.0086980313647,-0.0414333808839
20.3796,0.4126976,0.00732465799132,-0.0536533641861
20.4129,0.4132464,0.00457791124458,-0.049452744926
20.4462,0.412972,0.00274674674675,-0.0152749791277
20.4795,0.4132464,0.00526459793126,-0.0259674645171
20.5128,0.4135208,0.00274674674675,-0.0796208287032
20.5461,0.4135208,-0.00206006006006,-0.0836305107243
20.5794,0.4132464,-0.00389122455789,-0.0559446110553
20.6127,0.4132464,-0.00503570236904,-0.0366599499065
20.646,0.412972,-0.00686686686687,-0.00343687030374
20.6793,0.4126976,-0.00618018018018,0.0456340001441
20.7126,0.4124232,-0.00206006006006,0.0450611884268
20.7459,0.4126976,-0.00137337337337,-0.0055371799338
20.7792,0.4124232,-0.00343343343343,-0.0313137072118
20.8125,0.4124232,-0.00457791124458,-0.0208121590615
20.8458,0.4121488,-0.00595128461795,0.0232943431698
20.8791,0.4118744,-0.0032045378712,0.0687374060747
20.9124,0.4118744,0.00114447781114,0.0456340001441
20.9457,0.4121488,0.000457791124458,0.000954686195482
20.979,0.4118744,0,-0.0137474812149
21.0123,0.4121488,-0.000686686686687,-0.0147021674104
21.0456,0.4118744,-0.00206006006006,0.0156568536059
21.0789,0.4118744,0.000228895562229,0.0446793139486
21.1122,0.4118744,0.00274674674675,0.0225305942134
21.1455,0.4121488,0.00274674674675,-0.0274949624299
21.1788,0.4121488,0,-0.0500255566433
21.2121,0.4121488,-0.00251785118452,-0.0173752887578
21.2454,0.4118744,-0.00206006006006,0.0383783850584
21.2787,0.4118744,0.00206006006006,0.0385693222975
21.312,0.4121488,0.00251785118452,-0.0162296653232
21.3453,0.4121488,0,-0.0446793139486
21.3786,0.4121488,-0.00251785118452,-0.0162296653232
21.4119,0.4118744,-0.00206006006006,0.0387602595366
21.4452,0.4118744,0.00206006006006,0.039524008493
21.4785,0.4121488,0.00251785118452,-0.0120290460631
21.5118,0.4121488,0.000228895562229,-0.0383783850584
21.5451,0.4121488,-0.00206006006006,-0.00916498747663
21.5784,0.4118744,-0.000457791124458,0.0265402762344
21.6117,0.4121488,0.000686686686687,0.0322683934073
21.645,0.4118744,0.00274674674675,0.00477343097741
21.6783,0.4124232,0.00206006006006,-0.0488799332087
21.7116,0.4121488,-0.00228895562229,-0.0498346194042
21.7449,0.4121488,-0.0032045378712,0.00515530545561
21.7782,0.4118744,-0.00206006006006,0.06129085375
21.8115,0.4118744,0.00274674674675,0.0610999165109
21.8448,0.4121488,0.00480680680681,-0.0164206025623
21.8781,0.4124232,0.000686686686687,-0.0683555315966
21.9114,0.4121488,-0.00251785118452,-0.0441065022313
21.9447,0.4121488,-0.00297564230898,0.00687374060747
21.978,0.4118744,-0.000915582248916,0.03169558169
22.0113,0.4121488,0,0.0278768369081
22.0446,0.4118744,0.000686686686687,0.0240580921262
22.0779,0.4121488,0.00228895562229,0.00267312134735
22.1112,0.4121488,0.000686686686687,-0.0106924853894
22.1445,0.4121488,0.000457791124458,0.00496436821651
22.1778,0.4121488,0.000915582248916,0.0210030963006
22.2111,0.4121488,0.00297564230898,0.00458249373832
22.2444,0.4124232,0.00251785118452,-0.0448702511877
22.2777,0.4124232,-0.000686686686687,-0.0706467784657
22.311,0.4124232,-0.00480680680681,-0.0267312134735
22.3443,0.4118744,-0.0032045378712,0.0404786946885
22.3776,0.4121488,0.000686686686687,0.0370418243847
22.4109,0.4121488,-0.000915582248916,0.0269221507126
22.4442,0.4118744,0.00228895562229,0.0143584803801
22.4775,0.4124232,0.00183116449783,-0.037404605139
22.5108,0.4121488,-0.00206006006006,-0.0346932963438
22.5441,0.4121488,-0.00247207207207,0.0204493783072
22.5774,0.4118744,-0.000343343343343,0.0729762127827
22.6107,0.4121488,0.00412012012012,0.11032353675
